timestamp,interRequestTime(s),payloadsize(B),packetsize(B),deviceAppAddress_,car_sending,ueIP,speed,roadID,laneDensity,AppName,localPort_,idframe,currentPosition,runNumber
4.644,0.1,65527,65527,10.0.1.106,car[0],10.0.1.106,traciVehicle->getSpeed(),mobility->getRoadId().c_str(),laneDensity,teleoperated_driving,4000,15,currentPosition,15
4.744,0.1,1395,1395,10.0.1.106,car[0],10.0.1.106,traciVehicle->getSpeed(),mobility->getRoadId().c_str(),laneDensity,teleoperated_driving,4000,16,currentPosition,15
4.844,0.1,65527,65527,10.0.1.106,car[0],10.0.1.106,traciVehicle->getSpeed(),mobility->getRoadId().c_str(),laneDensity,teleoperated_driving,4000,17,currentPosition,15
4.944,0.1,953,953,10.0.1.106,car[0],10.0.1.106,traciVehicle->getSpeed(),mobility->getRoadId().c_str(),laneDensity,teleoperated_driving,4000,18,currentPosition,15
5.044,0.1,65527,65527,10.0.1.106,car[0],10.0.1.106,traciVehicle->getSpeed(),mobility->getRoadId().c_str(),laneDensity,teleoperated_driving,4000,19,currentPosition,15
5.144,0.1,24659,24659,10.0.1.106,car[0],10.0.1.106,traciVehicle->getSpeed(),mobility->getRoadId().c_str(),laneDensity,teleoperated_driving,4000,20,currentPosition,15
5.244,0.1,49677,49677,10.0.1.106,car[0],10.0.1.106,traciVehicle->getSpeed(),mobility->getRoadId().c_str(),laneDensity,teleoperated_driving,4000,21,currentPosition,15
5.344,0.1,65527,65527,10.0.1.106,car[0],10.0.1.106,traciVehicle->getSpeed(),mobility->getRoadId().c_str(),laneDensity,teleoperated_driving,4000,22,currentPosition,15
5.444,0.1,64379,64379,10.0.1.106,car[0],10.0.1.106,traciVehicle->getSpeed(),mobility->getRoadId().c_str(),laneDensity,teleoperated_driving,4000,23,currentPosition,15
5.544,0.1,25936,25936,10.0.1.106,car[0],10.0.1.106,traciVehicle->getSpeed(),mobility->getRoadId().c_str(),laneDensity,teleoperated_driving,4000,24,currentPosition,15
5.644,0.1,34444,34444,10.0.1.106,car[0],10.0.1.106,traciVehicle->getSpeed(),mobility->getRoadId().c_str(),laneDensity,teleoperated_driving,4000,25,currentPosition,15
5.744,0.1,7320,7320,10.0.1.106,car[0],10.0.1.106,traciVehicle->getSpeed(),mobility->getRoadId().c_str(),laneDensity,teleoperated_driving,4000,26,currentPosition,15
5.844,0.1,2795,2795,10.0.1.106,car[0],10.0.1.106,traciVehicle->getSpeed(),mobility->getRoadId().c_str(),laneDensity,teleoperated_driving,4000,27,currentPosition,15
5.944,0.1,31015,31015,10.0.1.106,car[0],10.0.1.106,traciVehicle->getSpeed(),mobility->getRoadId().c_str(),laneDensity,teleoperated_driving,4000,28,currentPosition,15
6.044,0.1,5784,5784,10.0.1.106,car[0],10.0.1.106,traciVehicle->getSpeed(),mobility->getRoadId().c_str(),laneDensity,teleoperated_driving,4000,29,currentPosition,15
6.144,0.1,65527,65527,10.0.1.106,car[0],10.0.1.106,traciVehicle->getSpeed(),mobility->getRoadId().c_str(),laneDensity,teleoperated_driving,4000,30,currentPosition,15
6.244,0.1,2411,2411,10.0.1.106,car[0],10.0.1.106,traciVehicle->getSpeed(),mobility->getRoadId().c_str(),laneDensity,teleoperated_driving,4000,31,currentPosition,15
6.344,0.1,65527,65527,10.0.1.106,car[0],10.0.1.106,traciVehicle->getSpeed(),mobility->getRoadId().c_str(),laneDensity,teleoperated_driving,4000,32,currentPosition,15
6.444,0.1,22866,22866,10.0.1.106,car[0],10.0.1.106,traciVehicle->getSpeed(),mobility->getRoadId().c_str(),laneDensity,teleoperated_driving,4000,33,currentPosition,15
6.544,0.1,22172,22172,10.0.1.106,car[0],10.0.1.106,traciVehicle->getSpeed(),mobility->getRoadId().c_str(),laneDensity,teleoperated_driving,4000,34,currentPosition,15
6.644,0.1,18220,18220,10.0.1.106,car[0],10.0.1.106,traciVehicle->getSpeed(),mobility->getRoadId().c_str(),laneDensity,teleoperated_driving,4000,35,currentPosition,15
6.744,0.1,10183,10183,10.0.1.106,car[0],10.0.1.106,traciVehicle->getSpeed(),mobility->getRoadId().c_str(),laneDensity,teleoperated_driving,4000,36,currentPosition,15
6.844,0.1,50696,50696,10.0.1.106,car[0],10.0.1.106,traciVehicle->getSpeed(),mobility->getRoadId().c_str(),laneDensity,teleoperated_driving,4000,37,currentPosition,15
6.944,0.1,22566,22566,10.0.1.106,car[0],10.0.1.106,traciVehicle->getSpeed(),mobility->getRoadId().c_str(),laneDensity,teleoperated_driving,4000,38,currentPosition,15
7.044,0.1,30298,30298,10.0.1.106,car[0],10.0.1.106,traciVehicle->getSpeed(),mobility->getRoadId().c_str(),laneDensity,teleoperated_driving,4000,39,currentPosition,15
7.144,0.1,61489,61489,10.0.1.106,car[0],10.0.1.106,traciVehicle->getSpeed(),mobility->getRoadId().c_str(),laneDensity,teleoperated_driving,4000,40,currentPosition,15
7.244,0.1,7997,7997,10.0.1.106,car[0],10.0.1.106,traciVehicle->getSpeed(),mobility->getRoadId().c_str(),laneDensity,teleoperated_driving,4000,41,currentPosition,15
7.344,0.1,28118,28118,10.0.1.106,car[0],10.0.1.106,traciVehicle->getSpeed(),mobility->getRoadId().c_str(),laneDensity,teleoperated_driving,4000,42,currentPosition,15
7.444,0.1,23749,23749,10.0.1.106,car[0],10.0.1.106,traciVehicle->getSpeed(),mobility->getRoadId().c_str(),laneDensity,teleoperated_driving,4000,43,currentPosition,15
7.544,0.1,65527,65527,10.0.1.106,car[0],10.0.1.106,traciVehicle->getSpeed(),mobility->getRoadId().c_str(),laneDensity,teleoperated_driving,4000,44,currentPosition,15
7.644,0.1,3535,3535,10.0.1.106,car[0],10.0.1.106,traciVehicle->getSpeed(),mobility->getRoadId().c_str(),laneDensity,teleoperated_driving,4000,45,currentPosition,15
7.744,0.1,24814,24814,10.0.1.106,car[0],10.0.1.106,traciVehicle->getSpeed(),mobility->getRoadId().c_str(),laneDensity,teleoperated_driving,4000,46,currentPosition,15
7.844,0.1,24919,24919,10.0.1.106,car[0],10.0.1.106,traciVehicle->getSpeed(),mobility->getRoadId().c_str(),laneDensity,teleoperated_driving,4000,47,currentPosition,15
7.944,0.1,851,851,10.0.1.106,car[0],10.0.1.106,traciVehicle->getSpeed(),mobility->getRoadId().c_str(),laneDensity,teleoperated_driving,4000,48,currentPosition,15
8.044,0.1,42135,42135,10.0.1.106,car[0],10.0.1.106,traciVehicle->getSpeed(),mobility->getRoadId().c_str(),laneDensity,teleoperated_driving,4000,49,currentPosition,15
8.144,0.1,28965,28965,10.0.1.106,car[0],10.0.1.106,traciVehicle->getSpeed(),mobility->getRoadId().c_str(),laneDensity,teleoperated_driving,4000,50,currentPosition,15
8.244,0.1,3655,3655,10.0.1.106,car[0],10.0.1.106,traciVehicle->getSpeed(),mobility->getRoadId().c_str(),laneDensity,teleoperated_driving,4000,51,currentPosition,15
8.344,0.1,40903,40903,10.0.1.106,car[0],10.0.1.106,traciVehicle->getSpeed(),mobility->getRoadId().c_str(),laneDensity,teleoperated_driving,4000,52,currentPosition,15
8.444,0.1,35726,35726,10.0.1.106,car[0],10.0.1.106,traciVehicle->getSpeed(),mobility->getRoadId().c_str(),laneDensity,teleoperated_driving,4000,53,currentPosition,15
8.544,0.1,33477,33477,10.0.1.106,car[0],10.0.1.106,traciVehicle->getSpeed(),mobility->getRoadId().c_str(),laneDensity,teleoperated_driving,4000,54,currentPosition,15
8.644,0.1,184,184,10.0.1.106,car[0],10.0.1.106,traciVehicle->getSpeed(),mobility->getRoadId().c_str(),laneDensity,teleoperated_driving,4000,55,currentPosition,15
8.744,0.1,49512,49512,10.0.1.106,car[0],10.0.1.106,traciVehicle->getSpeed(),mobility->getRoadId().c_str(),laneDensity,teleoperated_driving,4000,56,currentPosition,15
8.844,0.1,38096,38096,10.0.1.106,car[0],10.0.1.106,traciVehicle->getSpeed(),mobility->getRoadId().c_str(),laneDensity,teleoperated_driving,4000,57,currentPosition,15
8.944,0.1,65527,65527,10.0.1.106,car[0],10.0.1.106,traciVehicle->getSpeed(),mobility->getRoadId().c_str(),laneDensity,teleoperated_driving,4000,58,currentPosition,15
9.044,0.1,65527,65527,10.0.1.106,car[0],10.0.1.106,traciVehicle->getSpeed(),mobility->getRoadId().c_str(),laneDensity,teleoperated_driving,4000,59,currentPosition,15
9.144,0.1,11069,11069,10.0.1.106,car[0],10.0.1.106,traciVehicle->getSpeed(),mobility->getRoadId().c_str(),laneDensity,teleoperated_driving,4000,60,currentPosition,15
9.244,0.1,8126,8126,10.0.1.106,car[0],10.0.1.106,traciVehicle->getSpeed(),mobility->getRoadId().c_str(),laneDensity,teleoperated_driving,4000,61,currentPosition,15
9.344,0.1,41179,41179,10.0.1.106,car[0],10.0.1.106,traciVehicle->getSpeed(),mobility->getRoadId().c_str(),laneDensity,teleoperated_driving,4000,62,currentPosition,15
9.444,0.1,6434,6434,10.0.1.106,car[0],10.0.1.106,traciVehicle->getSpeed(),mobility->getRoadId().c_str(),laneDensity,teleoperated_driving,4000,63,currentPosition,15
9.544,0.1,59643,59643,10.0.1.106,car[0],10.0.1.106,traciVehicle->getSpeed(),mobility->getRoadId().c_str(),laneDensity,teleoperated_driving,4000,64,currentPosition,15
9.644,0.1,3199,3199,10.0.1.106,car[0],10.0.1.106,traciVehicle->getSpeed(),mobility->getRoadId().c_str(),laneDensity,teleoperated_driving,4000,65,currentPosition,15
9.744,0.1,18508,18508,10.0.1.106,car[0],10.0.1.106,traciVehicle->getSpeed(),mobility->getRoadId().c_str(),laneDensity,teleoperated_driving,4000,66,currentPosition,15
9.844,0.1,19172,19172,10.0.1.106,car[0],10.0.1.106,traciVehicle->getSpeed(),mobility->getRoadId().c_str(),laneDensity,teleoperated_driving,4000,67,currentPosition,15
9.944,0.1,42764,42764,10.0.1.106,car[0],10.0.1.106,traciVehicle->getSpeed(),mobility->getRoadId().c_str(),laneDensity,teleoperated_driving,4000,68,currentPosition,15
10.044,0.1,15935,15935,10.0.1.106,car[0],10.0.1.106,traciVehicle->getSpeed(),mobility->getRoadId().c_str(),laneDensity,teleoperated_driving,4000,69,currentPosition,15
10.144,0.1,52476,52476,10.0.1.106,car[0],10.0.1.106,traciVehicle->getSpeed(),mobility->getRoadId().c_str(),laneDensity,teleoperated_driving,4000,70,currentPosition,15
10.244,0.1,7411,7411,10.0.1.106,car[0],10.0.1.106,traciVehicle->getSpeed(),mobility->getRoadId().c_str(),laneDensity,teleoperated_driving,4000,71,currentPosition,15
10.344,0.1,65527,65527,10.0.1.106,car[0],10.0.1.106,traciVehicle->getSpeed(),mobility->getRoadId().c_str(),laneDensity,teleoperated_driving,4000,72,currentPosition,15
10.444,0.1,56810,56810,10.0.1.106,car[0],10.0.1.106,traciVehicle->getSpeed(),mobility->getRoadId().c_str(),laneDensity,teleoperated_driving,4000,73,currentPosition,15
10.544,0.1,65527,65527,10.0.1.106,car[0],10.0.1.106,traciVehicle->getSpeed(),mobility->getRoadId().c_str(),laneDensity,teleoperated_driving,4000,74,currentPosition,15
10.644,0.1,65527,65527,10.0.1.106,car[0],10.0.1.106,traciVehicle->getSpeed(),mobility->getRoadId().c_str(),laneDensity,teleoperated_driving,4000,75,currentPosition,15
10.744,0.1,6799,6799,10.0.1.106,car[0],10.0.1.106,traciVehicle->getSpeed(),mobility->getRoadId().c_str(),laneDensity,teleoperated_driving,4000,76,currentPosition,15
10.844,0.1,4377,4377,10.0.1.106,car[0],10.0.1.106,traciVehicle->getSpeed(),mobility->getRoadId().c_str(),laneDensity,teleoperated_driving,4000,77,currentPosition,15
10.944,0.1,2474,2474,10.0.1.106,car[0],10.0.1.106,traciVehicle->getSpeed(),mobility->getRoadId().c_str(),laneDensity,teleoperated_driving,4000,78,currentPosition,15
11.044,0.1,65527,65527,10.0.1.106,car[0],10.0.1.106,traciVehicle->getSpeed(),mobility->getRoadId().c_str(),laneDensity,teleoperated_driving,4000,79,currentPosition,15
11.144,0.1,30022,30022,10.0.1.106,car[0],10.0.1.106,traciVehicle->getSpeed(),mobility->getRoadId().c_str(),laneDensity,teleoperated_driving,4000,80,currentPosition,15
11.244,0.1,65527,65527,10.0.1.106,car[0],10.0.1.106,traciVehicle->getSpeed(),mobility->getRoadId().c_str(),laneDensity,teleoperated_driving,4000,81,currentPosition,15
11.344,0.1,2105,2105,10.0.1.106,car[0],10.0.1.106,traciVehicle->getSpeed(),mobility->getRoadId().c_str(),laneDensity,teleoperated_driving,4000,82,currentPosition,15
11.444,0.1,1742,1742,10.0.1.106,car[0],10.0.1.106,traciVehicle->getSpeed(),mobility->getRoadId().c_str(),laneDensity,teleoperated_driving,4000,83,currentPosition,15
11.544,0.1,65527,65527,10.0.1.106,car[0],10.0.1.106,traciVehicle->getSpeed(),mobility->getRoadId().c_str(),laneDensity,teleoperated_driving,4000,84,currentPosition,15
11.644,0.1,19275,19275,10.0.1.106,car[0],10.0.1.106,traciVehicle->getSpeed(),mobility->getRoadId().c_str(),laneDensity,teleoperated_driving,4000,85,currentPosition,15
11.744,0.1,65527,65527,10.0.1.106,car[0],10.0.1.106,traciVehicle->getSpeed(),mobility->getRoadId().c_str(),laneDensity,teleoperated_driving,4000,86,currentPosition,15
11.844,0.1,24652,24652,10.0.1.106,car[0],10.0.1.106,traciVehicle->getSpeed(),mobility->getRoadId().c_str(),laneDensity,teleoperated_driving,4000,87,currentPosition,15
11.944,0.1,65527,65527,10.0.1.106,car[0],10.0.1.106,traciVehicle->getSpeed(),mobility->getRoadId().c_str(),laneDensity,teleoperated_driving,4000,88,currentPosition,15
12.044,0.1,37067,37067,10.0.1.106,car[0],10.0.1.106,traciVehicle->getSpeed(),mobility->getRoadId().c_str(),laneDensity,teleoperated_driving,4000,89,currentPosition,15
12.144,0.1,6081,6081,10.0.1.106,car[0],10.0.1.106,traciVehicle->getSpeed(),mobility->getRoadId().c_str(),laneDensity,teleoperated_driving,4000,90,currentPosition,15
12.244,0.1,22667,22667,10.0.1.106,car[0],10.0.1.106,traciVehicle->getSpeed(),mobility->getRoadId().c_str(),laneDensity,teleoperated_driving,4000,91,currentPosition,15
12.344,0.1,65527,65527,10.0.1.106,car[0],10.0.1.106,traciVehicle->getSpeed(),mobility->getRoadId().c_str(),laneDensity,teleoperated_driving,4000,92,currentPosition,15
12.444,0.1,15024,15024,10.0.1.106,car[0],10.0.1.106,traciVehicle->getSpeed(),mobility->getRoadId().c_str(),laneDensity,teleoperated_driving,4000,93,currentPosition,15
12.544,0.1,18388,18388,10.0.1.106,car[0],10.0.1.106,traciVehicle->getSpeed(),mobility->getRoadId().c_str(),laneDensity,teleoperated_driving,4000,94,currentPosition,15
12.644,0.1,7127,7127,10.0.1.106,car[0],10.0.1.106,traciVehicle->getSpeed(),mobility->getRoadId().c_str(),laneDensity,teleoperated_driving,4000,95,currentPosition,15
12.744,0.1,31567,31567,10.0.1.106,car[0],10.0.1.106,traciVehicle->getSpeed(),mobility->getRoadId().c_str(),laneDensity,teleoperated_driving,4000,96,currentPosition,15
12.844,0.1,65527,65527,10.0.1.106,car[0],10.0.1.106,traciVehicle->getSpeed(),mobility->getRoadId().c_str(),laneDensity,teleoperated_driving,4000,97,currentPosition,15
12.944,0.1,4905,4905,10.0.1.106,car[0],10.0.1.106,traciVehicle->getSpeed(),mobility->getRoadId().c_str(),laneDensity,teleoperated_driving,4000,98,currentPosition,15
13.044,0.1,5293,5293,10.0.1.106,car[0],10.0.1.106,traciVehicle->getSpeed(),mobility->getRoadId().c_str(),laneDensity,teleoperated_driving,4000,99,currentPosition,15
13.144,0.1,2002,2002,10.0.1.106,car[0],10.0.1.106,traciVehicle->getSpeed(),mobility->getRoadId().c_str(),laneDensity,teleoperated_driving,4000,100,currentPosition,15
13.244,0.1,21975,21975,10.0.1.106,car[0],10.0.1.106,traciVehicle->getSpeed(),mobility->getRoadId().c_str(),laneDensity,teleoperated_driving,4000,101,currentPosition,15
13.344,0.1,25421,25421,10.0.1.106,car[0],10.0.1.106,traciVehicle->getSpeed(),mobility->getRoadId().c_str(),laneDensity,teleoperated_driving,4000,102,currentPosition,15
13.444,0.1,1858,1858,10.0.1.106,car[0],10.0.1.106,traciVehicle->getSpeed(),mobility->getRoadId().c_str(),laneDensity,teleoperated_driving,4000,103,currentPosition,15
13.544,0.1,18784,18784,10.0.1.106,car[0],10.0.1.106,traciVehicle->getSpeed(),mobility->getRoadId().c_str(),laneDensity,teleoperated_driving,4000,104,currentPosition,15
13.644,0.1,65527,65527,10.0.1.106,car[0],10.0.1.106,traciVehicle->getSpeed(),mobility->getRoadId().c_str(),laneDensity,teleoperated_driving,4000,105,currentPosition,15
13.744,0.1,65527,65527,10.0.1.106,car[0],10.0.1.106,traciVehicle->getSpeed(),mobility->getRoadId().c_str(),laneDensity,teleoperated_driving,4000,106,currentPosition,15
13.844,0.1,8011,8011,10.0.1.106,car[0],10.0.1.106,traciVehicle->getSpeed(),mobility->getRoadId().c_str(),laneDensity,teleoperated_driving,4000,107,currentPosition,15
13.944,0.1,3325,3325,10.0.1.106,car[0],10.0.1.106,traciVehicle->getSpeed(),mobility->getRoadId().c_str(),laneDensity,teleoperated_driving,4000,108,currentPosition,15
14.044,0.1,12896,12896,10.0.1.106,car[0],10.0.1.106,traciVehicle->getSpeed(),mobility->getRoadId().c_str(),laneDensity,teleoperated_driving,4000,109,currentPosition,15
14.144,0.1,2571,2571,10.0.1.106,car[0],10.0.1.106,traciVehicle->getSpeed(),mobility->getRoadId().c_str(),laneDensity,teleoperated_driving,4000,110,currentPosition,15
14.244,0.1,36284,36284,10.0.1.106,car[0],10.0.1.106,traciVehicle->getSpeed(),mobility->getRoadId().c_str(),laneDensity,teleoperated_driving,4000,111,currentPosition,15
14.344,0.1,33730,33730,10.0.1.106,car[0],10.0.1.106,traciVehicle->getSpeed(),mobility->getRoadId().c_str(),laneDensity,teleoperated_driving,4000,112,currentPosition,15
14.444,0.1,61866,61866,10.0.1.106,car[0],10.0.1.106,traciVehicle->getSpeed(),mobility->getRoadId().c_str(),laneDensity,teleoperated_driving,4000,113,currentPosition,15
14.544,0.1,37029,37029,10.0.1.106,car[0],10.0.1.106,traciVehicle->getSpeed(),mobility->getRoadId().c_str(),laneDensity,teleoperated_driving,4000,114,currentPosition,15
14.644,0.1,37593,37593,10.0.1.106,car[0],10.0.1.106,traciVehicle->getSpeed(),mobility->getRoadId().c_str(),laneDensity,teleoperated_driving,4000,115,currentPosition,15
14.744,0.1,12838,12838,10.0.1.106,car[0],10.0.1.106,traciVehicle->getSpeed(),mobility->getRoadId().c_str(),laneDensity,teleoperated_driving,4000,116,currentPosition,15
14.844,0.1,1561,1561,10.0.1.106,car[0],10.0.1.106,traciVehicle->getSpeed(),mobility->getRoadId().c_str(),laneDensity,teleoperated_driving,4000,117,currentPosition,15
14.944,0.1,56880,56880,10.0.1.106,car[0],10.0.1.106,traciVehicle->getSpeed(),mobility->getRoadId().c_str(),laneDensity,teleoperated_driving,4000,118,currentPosition,15
15.044,0.1,1148,1148,10.0.1.106,car[0],10.0.1.106,traciVehicle->getSpeed(),mobility->getRoadId().c_str(),laneDensity,teleoperated_driving,4000,119,currentPosition,15
15.144,0.1,65527,65527,10.0.1.106,car[0],10.0.1.106,traciVehicle->getSpeed(),mobility->getRoadId().c_str(),laneDensity,teleoperated_driving,4000,120,currentPosition,15
15.244,0.1,50334,50334,10.0.1.106,car[0],10.0.1.106,traciVehicle->getSpeed(),mobility->getRoadId().c_str(),laneDensity,teleoperated_driving,4000,121,currentPosition,15
15.344,0.1,8170,8170,10.0.1.106,car[0],10.0.1.106,traciVehicle->getSpeed(),mobility->getRoadId().c_str(),laneDensity,teleoperated_driving,4000,122,currentPosition,15
15.444,0.1,22628,22628,10.0.1.106,car[0],10.0.1.106,traciVehicle->getSpeed(),mobility->getRoadId().c_str(),laneDensity,teleoperated_driving,4000,123,currentPosition,15
15.544,0.1,15434,15434,10.0.1.106,car[0],10.0.1.106,traciVehicle->getSpeed(),mobility->getRoadId().c_str(),laneDensity,teleoperated_driving,4000,124,currentPosition,15
15.644,0.1,28045,28045,10.0.1.106,car[0],10.0.1.106,traciVehicle->getSpeed(),mobility->getRoadId().c_str(),laneDensity,teleoperated_driving,4000,125,currentPosition,15
15.744,0.1,24295,24295,10.0.1.106,car[0],10.0.1.106,traciVehicle->getSpeed(),mobility->getRoadId().c_str(),laneDensity,teleoperated_driving,4000,126,currentPosition,15
15.844,0.1,29653,29653,10.0.1.106,car[0],10.0.1.106,traciVehicle->getSpeed(),mobility->getRoadId().c_str(),laneDensity,teleoperated_driving,4000,127,currentPosition,15
15.944,0.1,1772,1772,10.0.1.106,car[0],10.0.1.106,traciVehicle->getSpeed(),mobility->getRoadId().c_str(),laneDensity,teleoperated_driving,4000,128,currentPosition,15
16.044,0.1,50697,50697,10.0.1.106,car[0],10.0.1.106,traciVehicle->getSpeed(),mobility->getRoadId().c_str(),laneDensity,teleoperated_driving,4000,129,currentPosition,15
16.144,0.1,30167,30167,10.0.1.106,car[0],10.0.1.106,traciVehicle->getSpeed(),mobility->getRoadId().c_str(),laneDensity,teleoperated_driving,4000,130,currentPosition,15
16.244,0.1,16081,16081,10.0.1.106,car[0],10.0.1.106,traciVehicle->getSpeed(),mobility->getRoadId().c_str(),laneDensity,teleoperated_driving,4000,131,currentPosition,15
16.344,0.1,3260,3260,10.0.1.106,car[0],10.0.1.106,traciVehicle->getSpeed(),mobility->getRoadId().c_str(),laneDensity,teleoperated_driving,4000,132,currentPosition,15
16.444,0.1,29658,29658,10.0.1.106,car[0],10.0.1.106,traciVehicle->getSpeed(),mobility->getRoadId().c_str(),laneDensity,teleoperated_driving,4000,133,currentPosition,15
16.544,0.1,65527,65527,10.0.1.106,car[0],10.0.1.106,traciVehicle->getSpeed(),mobility->getRoadId().c_str(),laneDensity,teleoperated_driving,4000,134,currentPosition,15
16.644,0.1,14471,14471,10.0.1.106,car[0],10.0.1.106,traciVehicle->getSpeed(),mobility->getRoadId().c_str(),laneDensity,teleoperated_driving,4000,135,currentPosition,15
16.744,0.1,25960,25960,10.0.1.106,car[0],10.0.1.106,traciVehicle->getSpeed(),mobility->getRoadId().c_str(),laneDensity,teleoperated_driving,4000,136,currentPosition,15
16.844,0.1,25881,25881,10.0.1.106,car[0],10.0.1.106,traciVehicle->getSpeed(),mobility->getRoadId().c_str(),laneDensity,teleoperated_driving,4000,137,currentPosition,15
16.944,0.1,40472,40472,10.0.1.106,car[0],10.0.1.106,traciVehicle->getSpeed(),mobility->getRoadId().c_str(),laneDensity,teleoperated_driving,4000,138,currentPosition,15
17.044,0.1,65527,65527,10.0.1.106,car[0],10.0.1.106,traciVehicle->getSpeed(),mobility->getRoadId().c_str(),laneDensity,teleoperated_driving,4000,139,currentPosition,15
17.144,0.1,24943,24943,10.0.1.106,car[0],10.0.1.106,traciVehicle->getSpeed(),mobility->getRoadId().c_str(),laneDensity,teleoperated_driving,4000,140,currentPosition,15
17.244,0.1,43214,43214,10.0.1.106,car[0],10.0.1.106,traciVehicle->getSpeed(),mobility->getRoadId().c_str(),laneDensity,teleoperated_driving,4000,141,currentPosition,15
17.344,0.1,4188,4188,10.0.1.106,car[0],10.0.1.106,traciVehicle->getSpeed(),mobility->getRoadId().c_str(),laneDensity,teleoperated_driving,4000,142,currentPosition,15
17.444,0.1,26643,26643,10.0.1.106,car[0],10.0.1.106,traciVehicle->getSpeed(),mobility->getRoadId().c_str(),laneDensity,teleoperated_driving,4000,143,currentPosition,15
17.544,0.1,18894,18894,10.0.1.106,car[0],10.0.1.106,traciVehicle->getSpeed(),mobility->getRoadId().c_str(),laneDensity,teleoperated_driving,4000,144,currentPosition,15
17.644,0.1,65527,65527,10.0.1.106,car[0],10.0.1.106,traciVehicle->getSpeed(),mobility->getRoadId().c_str(),laneDensity,teleoperated_driving,4000,145,currentPosition,15
17.744,0.1,25970,25970,10.0.1.106,car[0],10.0.1.106,traciVehicle->getSpeed(),mobility->getRoadId().c_str(),laneDensity,teleoperated_driving,4000,146,currentPosition,15
17.844,0.1,2973,2973,10.0.1.106,car[0],10.0.1.106,traciVehicle->getSpeed(),mobility->getRoadId().c_str(),laneDensity,teleoperated_driving,4000,147,currentPosition,15
17.944,0.1,25804,25804,10.0.1.106,car[0],10.0.1.106,traciVehicle->getSpeed(),mobility->getRoadId().c_str(),laneDensity,teleoperated_driving,4000,148,currentPosition,15
18.044,0.1,25724,25724,10.0.1.106,car[0],10.0.1.106,traciVehicle->getSpeed(),mobility->getRoadId().c_str(),laneDensity,teleoperated_driving,4000,149,currentPosition,15
18.144,0.1,60790,60790,10.0.1.106,car[0],10.0.1.106,traciVehicle->getSpeed(),mobility->getRoadId().c_str(),laneDensity,teleoperated_driving,4000,150,currentPosition,15
18.244,0.1,9817,9817,10.0.1.106,car[0],10.0.1.106,traciVehicle->getSpeed(),mobility->getRoadId().c_str(),laneDensity,teleoperated_driving,4000,151,currentPosition,15
18.344,0.1,4064,4064,10.0.1.106,car[0],10.0.1.106,traciVehicle->getSpeed(),mobility->getRoadId().c_str(),laneDensity,teleoperated_driving,4000,152,currentPosition,15
